record_id,system,phase_context,temperature_min_K,temperature_max_K,pressure_value,pressure_unit,quantity_name,quantity_value,quantity_unit,relationship,source_key,doi,source_location,extraction_method,data_status,notes
y1993_theta_upper_1073,Y,alpha-Y dilute measurement window,1073,1073,2.6,Pa,theta_H_over_Y_upper_bound,0.23,atomic_ratio,,maeda1993_diffusivity_solubility_y,10.1039/FT9938904375,Methods text: pressure less than 2.6 Pa corresponds to H/Y less than 0.23 at 1073 K,direct_text,proxy_non_tss,Upper-bound anchor at experimental pressure cap
y1993_theta_upper_1373,Y,alpha-Y dilute measurement window,1373,1373,2.6,Pa,theta_H_over_Y_upper_bound,0.022,atomic_ratio,,maeda1993_diffusivity_solubility_y,10.1039/FT9938904375,Methods text: pressure less than 2.6 Pa corresponds to H/Y less than 0.022 at 1373 K,direct_text,proxy_non_tss,Upper-bound anchor at experimental pressure cap
y1993_diffusion_activation,Y,alpha-Y diffusion in dilute regime,1073,1373,, ,Q_diffusion,0.510,eV,,maeda1993_diffusivity_solubility_y,10.1039/FT9938904375,Abstract text: activation energy of diffusion found to be 510 meV,direct_text,proxy_non_tss,Diffusion metric not direct TSS
y1994_solubility_law,Y,alpha-Y high-temperature regime,1073,1273,, ,solubility_relation,,,"p = k [theta/(1-theta)]^2 ; k approximately independent of theta over theta=0 to 0.4",maeda1994_concentration_effects_y,10.1039/FT9949001979,Abstract and model section equation relating p and theta,equation_transcription,extracted,Core functional form for Y-side thermodynamic translation
y1994_interaction_parameter,Y,alpha-Y high-temperature regime,1073,1273,, ,w_long_range,0.0,eV,Present-study interpretation gives w approximately 0 from k-theta behavior,maeda1994_concentration_effects_y,10.1039/FT9949001979,Interpretation section discussing w values from present vs prior reports,direct_text,proxy_non_tss,Useful for non-ideality assumptions
zr1945_saturation_20c,Zr,room-temperature saturation in ductile zirconium,293.15,293.15,550-650,mmHg,hydrogen_volume_stp_per_mass,236,cm3_STP_per_g,,hall1945_solubility_zr,10.1039/TF9454100306,Discussion text: mean saturation value 236 cm3/g at 20 C and ~550-650 mmHg,table_value,proxy_non_tss,High-loading saturation benchmark not dilute alpha-TSS
zr1954_alpha_phase_comp_limit,Zr,phase-field composition context,NA,NA,, ,alpha_phase_hydrogen_limit,5,atom_percent_H,,rees1954_interpretation_zr,10.1039/TF9545000343,Phase summary text citing alpha-phase range 0-5 atom% H,direct_text,proxy_non_tss,Composition-limit anchor from phase interpretation
zr1954_saturation_648K,Zr,high-temperature isotherm saturation context,648,648,, ,hydrogen_volume_stp_per_mass,232,cm3_STP_per_g,,rees1954_interpretation_zr,10.1039/TF9545000343,Text citing saturation at 375 C equals 232 cm3/g,table_value,proxy_non_tss,From reinterpretation of Hall et al. isotherms
zr1954_saturation_836K,Zr,high-temperature isotherm saturation context,836,836,, ,hydrogen_volume_stp_per_mass,222,cm3_STP_per_g,,rees1954_interpretation_zr,10.1039/TF9545000343,Text citing saturation at 563 C equals 222 cm3/g,table_value,proxy_non_tss,From reinterpretation of Hall et al. isotherms
zr1954_two_phase_pressure_eq,Zr,two-phase region pressure relation,NA,NA,, ,p0_relation,,,"log10(p0/mmHg) = 5.875 - (5150/T_K)",rees1954_interpretation_zr,10.1039/TF9545000343,Derived relation from experimental isotherms in two-phase region,equation_transcription,extracted,Useful pressure-temperature anchor for Zr-H phase-boundary modeling
y_tss_curve_points_pending,Y,alpha-Y direct TSS curve extraction,NA,NA,, ,tss_curve_points,,,Digitize explicit solubility-vs-temperature points from source plots/tables,maeda1993_diffusivity_solubility_y,10.1039/FT9938904375,Figures/tables requiring structured digitization,manual_digitization_required,needs_digitization,Required to build direct Y-side TSS benchmark curve
zr_tss_curve_points_pending,Zr,alpha-Zr direct TSS/TSSP extraction,NA,NA,, ,tss_curve_points,,,Digitize explicit alpha-Zr TSS/TSSP vs temperature points from selected sources,gulbransen1955_alpha_zr,10.1007/BF03377469,Primary TSS figures/tables not yet machine-extracted in this pass,manual_digitization_required,needs_digitization,Critical for strict Stage-0 gate closure on direct TSS curves
